

/Gem Systems GSM-19T 9088370 v7.0 30 VII 2019 M t-e2t~v7o 
/ID 1 file 07survey.b   15 IV 24
/datum  52000.00
/ 065.2310530   019.7110038 
/UTC+01
/34W
/GPS datum WGS84 
/000510C2
/no AC filter
/12.7V
/tune initialize Y auto-tune Y 051.8uT
/115200bps
/time nT sq 
113150.0  52906.64 99 
113155.0  52906.52 99 
113200.0  52906.47 99 
113205.0  52906.41 99 
113210.0  52906.55 99 
113215.0  52906.66 99 
113220.0  52906.89 99 
113225.0  52907.17 99 
113230.0  52907.40 99 
113235.0  52907.46 99 
113240.0  52907.65 99 
113245.0  52907.84 99 
113250.0  52907.93 99 
113255.0  52908.01 99 
113300.0  52908.06 99 
113305.0  52908.06 99 
113310.0  52908.04 99 
113315.0  52908.06 99 
113320.0  52908.21 99 
113325.0  52908.44 99 
113330.0  52908.58 99 
113335.0  52908.55 99 
113340.0  52908.43 99 
113345.0  52908.40 99 
113350.0  52908.30 99 
113355.0  52908.31 99 
113400.0  52908.28 99 
113405.0  52908.27 99 
113410.0  52908.32 99 
113415.0  52908.36 99 
113420.0  52908.41 99 
113425.0  52908.49 99 
113430.0  52908.52 99 
113435.0  52908.59 99 
113440.0  52908.66 99 
113445.0  52908.71 99 
113450.0  52908.64 99 
113455.0  52908.57 99 
113500.0  52908.47 99 
113505.0  52908.45 99 
113510.0  52908.32 99 
113515.0  52908.24 99 
113520.0  52908.03 99 
113525.0  52907.85 99 
113530.0  52907.66 99 
113535.0  52907.53 99 
113540.0  52907.38 99 
113545.0  52907.28 99 
113550.0  52906.93 99 
113555.0  52906.63 99 
113600.0  52906.30 99 
113605.0  52905.98 99 
113610.0  52905.86 99 
113615.0  52905.78 99 
113620.0  52905.55 99 
113625.0  52905.38 99 
113630.0  52905.10 99 
113635.0  52904.99 99 
113640.0  52904.79 99 
113645.0  52904.57 99 
113650.0  52904.27 99 
113655.0  52903.99 99 
113700.0  52903.75 99 
113705.0  52903.57 99 
113710.0  52903.42 99 
113715.0  52903.33 99 
113720.0  52903.29 99 
113725.0  52903.31 99 
113730.0  52903.24 99 
113735.0  52902.97 99 
113740.0  52902.71 99 
113745.0  52902.33 99 
113750.0  52902.03 99 
113755.0  52901.73 99 
113800.0  52901.55 99 
113805.0  52901.38 99 
113810.0  52901.20 99 
113815.0  52901.05 99 
113820.0  52900.85 99 
113825.0  52900.62 99 
113830.0  52900.53 99 
113835.0  52900.53 99 
113840.0  52900.66 99 
113845.0  52900.86 99 
113850.0  52900.92 99 
113855.0  52901.00 99 
113900.0  52901.04 99 
113905.0  52901.01 99 
113910.0  52901.08 99 
113915.0  52901.16 99 
113920.0  52901.30 99 
113925.0  52901.24 99 
113930.0  52901.37 99 
113935.0  52901.31 99 
113940.0  52901.38 99 
113945.0  52901.55 99 
113950.0  52901.85 99 
113955.0  52902.02 99 
114000.0  52902.27 99 
114005.0  52902.56 99 
114010.0  52902.76 99 
114015.0  52902.74 99 
114020.0  52902.64 99 
114025.0  52902.46 99 
114030.0  52902.13 99 
114035.0  52902.39 99 
114040.0  52902.43 99 
114045.0  52902.64 99 
114050.0  52902.85 99 
114055.0  52903.12 99 
114100.0  52903.27 99 
114105.0  52903.43 99 
114110.0  52903.41 99 
114115.0  52903.29 99 
114120.0  52903.10 99 
114125.0  52902.99 99 
114130.0  52903.01 99 
114135.0  52903.08 99 
114140.0  52903.25 99 
114145.0  52903.39 99 
114150.0  52903.58 99 
114155.0  52903.73 99 
114200.0  52903.61 99 
114205.0  52903.45 99 
114210.0  52903.10 99 
114215.0  52902.76 99 
114220.0  52902.58 99 
114225.0  52902.51 99 
114230.0  52902.56 99 
114235.0  52902.44 99 
114240.0  52902.39 99 
114245.0  52902.38 99 
114250.0  52902.61 99 
114255.0  52902.85 99 
114300.0  52903.13 99 
114305.0  52903.24 99 
114310.0  52903.21 99 
114315.0  52903.16 99 
114320.0  52903.14 99 
114325.0  52903.39 99 
114330.0  52903.61 99 
114335.0  52904.03 99 
114340.0  52904.41 99 
114345.0  52904.82 99 
114350.0  52905.03 99 
114355.0  52905.24 99 
114400.0  52905.39 99 
114405.0  52905.49 99 
114410.0  52905.64 99 
114415.0  52905.82 99 
114420.0  52905.83 99 
114425.0  52905.83 99 
114430.0  52905.87 99 
114435.0  52905.98 99 
114440.0  52906.11 99 
114445.0  52906.32 99 
114450.0  52906.33 99 
114455.0  52906.20 99 
114500.0  52906.08 99 
114505.0  52906.00 99 
114510.0  52906.07 99 
114515.0  52906.07 99 
114520.0  52906.12 99 
114525.0  52906.15 99 
114530.0  52906.17 99 
114535.0  52906.27 99 
114540.0  52906.43 99 
114545.0  52906.58 99 
114550.0  52906.59 99 
114555.0  52906.61 99 
114600.0  52906.60 99 
114605.0  52906.52 99 
114610.0  52906.46 99 
114615.0  52906.42 99 
114620.0  52906.21 99 
114625.0  52906.23 99 
114630.0  52906.12 99 
114635.0  52906.03 99 
114640.0  52905.99 99 
114645.0  52905.75 99 
114650.0  52905.55 99 
114655.0  52905.38 99 
114700.0  52905.24 99 
114705.0  52904.98 99 
114710.0  52904.75 99 
114715.0  52904.52 99 
114720.0  52904.19 99 
114725.0  52903.94 99 
114730.0  52903.71 99 
114735.0  52903.69 99 
114740.0  52903.60 99 
114745.0  52903.63 99 
114750.0  52903.28 99 
114755.0  52902.98 99 
114800.0  52902.55 99 
114805.0  52902.23 99 
114810.0  52902.14 99 
114815.0  52902.10 99 
114820.0  52902.04 99 
114825.0  52901.92 99 
114830.0  52901.58 99 
114835.0  52901.19 99 
114840.0  52900.88 99 
114845.0  52900.63 99 
114850.0  52900.48 99 
114855.0  52900.24 99 
114900.0  52900.12 99 
114905.0  52899.98 99 
114910.0  52899.79 99 
114915.0  52899.69 99 
114920.0  52899.49 99 
114925.0  52899.35 99 
114930.0  52899.34 99 
114935.0  52899.40 99 
114940.0  52899.45 99 
114945.0  52899.47 99 
114950.0  52899.23 99 
114955.0  52898.93 99 
115000.0  52898.55 99 
115005.0  52898.29 99 
115010.0  52898.14 99 
115015.0  52898.07 99 
115020.0  52897.99 99 
115025.0  52898.10 99 
115030.0  52898.17 99 
115035.0  52898.17 99 
115040.0  52898.15 99 
115045.0  52898.12 99 
115050.0  52897.99 99 
115055.0  52897.93 99 
115100.0  52897.81 99 
115105.0  52897.75 99 
115110.0  52898.05 99 
115115.0  52898.29 99 
115120.0  52898.64 99 
115125.0  52898.79 99 
115130.0  52898.90 99 
115135.0  52898.96 99 
115140.0  52898.90 99 
115145.0  52898.85 99 
115150.0  52898.77 99 
115155.0  52898.75 99 
115200.0  52898.86 99 
115205.0  52899.03 99 
115210.0  52899.33 99 
115215.0  52899.55 99 
115220.0  52899.80 99 
115225.0  52899.91 99 
115230.0  52899.97 99 
115235.0  52899.85 99 
115240.0  52899.61 99 
115245.0  52899.41 99 
115250.0  52899.36 99 
115255.0  52899.28 99 
115300.0  52899.25 99 
115305.0  52899.16 99 
115310.0  52899.12 99 
115315.0  52899.14 99 
115320.0  52899.28 99 
115325.0  52899.43 99 
115330.0  52899.55 99 
115335.0  52899.63 99 
115340.0  52899.69 99 
115345.0  52899.77 99 
115350.0  52899.73 99 
115355.0  52899.74 99 
115400.0  52899.64 99 
115405.0  52899.58 99 
115410.0  52899.59 99 
115415.0  52899.74 99 
115420.0  52899.85 99 
115425.0  52899.82 99 
115430.0  52899.85 99 
115435.0  52899.82 99 
115440.0  52899.73 99 
115445.0  52899.47 99 
115450.0  52899.23 99 
115455.0  52899.08 99 
115500.0  52898.99 99 
115505.0  52899.27 99 
115510.0  52899.48 99 
115515.0  52899.41 99 
115520.0  52899.48 99 
115525.0  52899.22 99 
115530.0  52899.02 99 
115535.0  52898.91 99 
115540.0  52898.83 99 
115545.0  52898.91 99 
115550.0  52898.95 99 
115555.0  52899.03 99 
115600.0  52899.08 99 
115605.0  52899.07 99 
115610.0  52899.14 99 
115615.0  52899.23 99 
115620.0  52899.41 99 
115625.0  52899.44 99 
115630.0  52899.42 99 
115635.0  52899.37 99 
115640.0  52899.33 99 
115645.0  52899.40 99 
115650.0  52899.52 99 
115655.0  52899.37 99 
115700.0  52899.54 99 
115705.0  52899.35 99 
115710.0  52899.46 99 
115715.0  52899.38 99 
115720.0  52899.31 99 
115725.0  52899.30 99 
115730.0  52899.23 99 
115735.0  52899.15 99 
115740.0  52899.11 99 
115745.0  52899.05 99 
115750.0  52898.89 99 
115755.0  52898.83 99 
115800.0  52898.75 99 
115805.0  52898.71 99 
115810.0  52898.74 99 
115815.0  52898.70 99 
115820.0  52898.73 99 
115825.0  52898.62 99 
115830.0  52898.54 99 
115835.0  52898.43 99 
115840.0  52898.37 99 
115845.0  52898.31 99 
115850.0  52898.37 99 
115855.0  52898.51 99 
115900.0  52898.50 99 
115905.0  52898.56 99 
115910.0  52898.46 99 
115915.0  52898.39 99 
115920.0  52898.26 99 
115925.0  52898.20 99 
115930.0  52897.99 99 
115935.0  52897.65 99 
115940.0  52897.50 99 
115945.0  52897.36 99 
115950.0  52897.27 99 
115955.0  52897.41 99 
120000.0  52897.44 99 
120005.0  52897.45 99 
120010.0  52897.36 99 
120015.0  52897.28 99 
120020.0  52897.13 99 
120025.0  52897.16 99 
120030.0  52897.24 99 
120035.0  52897.22 99 
120040.0  52897.24 99 
120045.0  52897.32 99 
120050.0  52897.25 99 
120055.0  52897.42 99 
120100.0  52897.45 99 
120105.0  52897.66 99 
120110.0  52897.65 99 
120115.0  52897.75 99 
120120.0  52897.72 99 
120125.0  52897.69 99 
120130.0  52897.79 99 
120135.0  52897.85 99 
120140.0  52897.89 99 
120145.0  52897.97 99 
120150.0  52898.07 99 
120155.0  52898.07 99 
120200.0  52898.12 99 
120205.0  52898.10 99 
120210.0  52898.13 99 
120215.0  52898.26 99 
120220.0  52898.45 99 
120225.0  52898.57 99 
120230.0  52898.47 99 
120235.0  52898.48 99 
120240.0  52898.56 99 
120245.0  52898.68 99 
120250.0  52898.69 99 
120255.0  52898.93 99 
120300.0  52899.03 99 
120305.0  52899.12 99 
120310.0  52899.25 99 
120315.0  52899.36 99 
120320.0  52899.45 99 
120325.0  52899.47 99 
120330.0  52899.41 99 
120335.0  52899.32 99 
120340.0  52899.16 99 
120345.0  52899.19 99 
120350.0  52899.25 99 
120355.0  52899.26 99 
120400.0  52899.30 99 
120405.0  52899.42 99 
120410.0  52899.51 99 
120415.0  52899.63 99 
120420.0  52899.65 99 
120425.0  52899.73 99 
120430.0  52899.62 99 
120435.0  52899.62 99 
120440.0  52899.59 99 
120445.0  52899.58 99 
120450.0  52899.61 99 
120455.0  52899.61 99 
120500.0  52899.68 99 
120505.0  52899.72 99 
120510.0  52899.76 99 
120515.0  52899.78 99 
120520.0  52899.82 99 
120525.0  52899.88 99 
120530.0  52900.08 99 
120535.0  52900.21 99 
120540.0  52900.27 99 
120545.0  52900.20 99 
120550.0  52900.21 99 
120555.0  52900.24 99 
120600.0  52900.15 99 
120605.0  52900.10 99 
120610.0  52900.03 99 
120615.0  52900.19 99 
120620.0  52900.32 99 
120625.0  52900.48 99 
120630.0  52900.61 99 
120635.0  52900.68 99 
120640.0  52900.76 99 
120645.0  52900.67 99 
120650.0  52900.62 99 
120655.0  52900.60 99 
120700.0  52900.71 99 
120705.0  52900.81 99 
120710.0  52900.87 99 
120715.0  52900.70 99 
120720.0  52900.63 99 
120725.0  52900.54 99 
120730.0  52900.47 99 
120735.0  52900.40 99 
120740.0  52900.33 99 
120745.0  52900.34 99 
120750.0  52900.41 99 
120755.0  52900.46 99 
120800.0  52900.56 99 
120805.0  52900.51 99 
120810.0  52900.45 99 
120815.0  52900.24 99 
120820.0  52900.09 99 
120825.0  52900.01 99 
120830.0  52899.93 99 
120835.0  52899.79 99 
120840.0  52899.64 99 
120845.0  52899.58 99 
120850.0  52899.74 99 
120855.0  52899.80 99 
120900.0  52899.89 99 
120905.0  52899.77 99 
120910.0  52899.61 99 
120915.0  52899.36 99 
120920.0  52899.16 99 
120925.0  52898.97 99 
120930.0  52898.93 99 
120935.0  52898.92 99 
120940.0  52899.06 99 
120945.0  52899.16 99 
120950.0  52899.28 99 
120955.0  52899.22 99 
121000.0  52899.20 99 
121005.0  52899.08 99 
121010.0  52899.10 99 
121015.0  52899.03 99 
121020.0  52899.13 99 
121025.0  52899.30 99 
121030.0  52899.39 99 
121035.0  52899.31 99 
121040.0  52899.36 99 
121045.0  52899.44 99 
121050.0  52899.48 99 
121055.0  52899.58 99 
121100.0  52899.54 99 
121105.0  52899.48 99 
121110.0  52899.41 99 
121115.0  52899.40 99 
121120.0  52899.58 99 
121125.0  52899.72 99 
121130.0  52899.99 99 
121135.0  52900.22 99 
121140.0  52900.26 99 
121145.0  52900.27 99 
121150.0  52900.15 99 
121155.0  52899.99 99 
121200.0  52899.96 99 
121205.0  52900.02 99 
121210.0  52900.19 99 
121215.0  52900.34 99 
121220.0  52900.35 99 
121225.0  52900.33 99 
121230.0  52900.23 99 
121235.0  52900.18 99 
121240.0  52900.38 99 
121245.0  52900.59 99 
121250.0  52900.83 99 
121255.0  52900.94 99 
121300.0  52901.11 99 
121305.0  52901.47 99 
